GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
vocealuga,br.cefetrj.mg.bsi.vocealuga.dao,CargoDAOImpl,0,399,0,12,0,93,0,15,0,9
vocealuga,br.cefetrj.mg.bsi.vocealuga.dao,GrupoDAOImpl,0,407,0,12,0,94,0,15,0,9
vocealuga,br.cefetrj.mg.bsi.vocealuga.dao,AgenciaDAOImpl,0,443,0,12,0,109,0,15,0,9
vocealuga,br.cefetrj.mg.bsi.vocealuga.service,GrupoServiceImpl,0,76,0,10,0,17,0,11,0,6
vocealuga,br.cefetrj.mg.bsi.vocealuga.service,CargoServiceImpl,0,76,0,10,0,17,0,11,0,6
vocealuga,br.cefetrj.mg.bsi.vocealuga.model,Model,0,31,0,0,0,13,0,9,0,9
vocealuga,br.cefetrj.mg.bsi.vocealuga.model,Grupo,0,10,0,0,0,4,0,3,0,3
vocealuga,br.cefetrj.mg.bsi.vocealuga.model,Cargo,0,10,0,0,0,4,0,3,0,3
vocealuga,br.cefetrj.mg.bsi.vocealuga.model,Agencia,0,59,0,0,0,25,0,17,0,17
vocealuga,br.cefetrj.mg.bsi.vocealuga.repository,CargoRepositoryImpl,0,89,0,8,0,19,0,11,0,7
vocealuga,br.cefetrj.mg.bsi.vocealuga.repository,AgenciaRepositoryImpl,0,74,0,6,0,18,0,9,0,6
vocealuga,br.cefetrj.mg.bsi.vocealuga.repository,GrupoRepositoryImpl,0,89,0,8,0,19,0,11,0,7
vocealuga,br.cefetrj.mg.bsi.vocealuga.exception,ResultNotFoundException,0,8,0,0,0,4,0,2,0,2
vocealuga,br.cefetrj.mg.bsi.vocealuga.exception,EmptyListException,0,8,0,0,0,4,0,2,0,2
vocealuga,br.cefetrj.mg.bsi.vocealuga.exception,InvalidIdException,0,8,0,0,0,4,0,2,0,2
vocealuga,br.cefetrj.mg.bsi.vocealuga.controller,CargoController,0,181,0,2,0,41,0,8,0,7
vocealuga,br.cefetrj.mg.bsi.vocealuga.controller,GrupoController,0,181,0,2,0,41,0,8,0,7
vocealuga,br.cefetrj.mg.bsi.vocealuga.controller,IndexController,2,3,0,0,1,1,1,1,1,1
vocealuga,br.cefetrj.mg.bsi.vocealuga.config,ConnectionFactory,15,143,0,6,3,38,0,11,0,8
vocealuga,br.cefetrj.mg.bsi.vocealuga,Main,5,3,0,0,2,1,1,1,1,1
vocealuga,br.cefetrj.mg.bsi.vocealuga.enums,MessageEnums,0,81,0,0,0,8,0,3,0,3
vocealuga,br.cefetrj.mg.bsi.vocealuga.utils,MessageUtils,7,178,0,6,2,21,1,15,1,12
vocealuga,br.cefetrj.mg.bsi.vocealuga.utils,Utils,0,9,0,0,0,3,0,3,0,3
